M0814036M,20030814,20030718,SEA,SeattleTacomaInternational,AirTranAirlines,PassengerPropertyLoss,Checkpoint,JewelryFine,2926.12,Settle
M0814041M,20030814,20030717,IAH,HoustonGeorgeBushIntercontinentalAirport,AmericanAirlines,novalue,CheckedBaggage,Luggage(alltypesincludingfootlockers),100,Settle
M0814050M,20030814,20030627,SEA,SeattleTacomaInternational,AlaskaAirlines,PassengerPropertyLoss,CheckedBaggage,Other,62.5,Settle
M0814051M,20030814,20030718,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,25.5,Settle
M0814057M,20030814,20030629,LAS,McCarranInternational,SouthwestAirlines,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,54,Settle
M0814058M,20030814,20030705,MIA,MiamiInternationalAirport,AmericanAirlines,PropertyDamage,Checkpoint,Other,427.58,Settle
M0814063M,20030814,20030328,ANC,TedStevensAnchorageInternationalAirport,novalue,PropertyDamage,CheckedBaggage,Other,1464,Settle
M0814064M,20030814,20030726,OMA,EppleyAirfield,UAL,PassengerPropertyLoss,CheckedBaggage,Other,50,Settle
M0814073M,20030814,20030426,EWR,NewarkInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,JewelryFine,427.41,Settle
M0814074M,20030814,20030726,EWR,NewarkInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,CellPhones,105,Settle
M0814076M,20030814,20030707,SNA,JohnWayne,AlaskaAirlines,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,275,Settle
M0814077M,20030814,20030727,OAK,MetropolitanOaklandInternational,novalue,PassengerPropertyLoss,CheckedBaggage,JewelryFine,566.77,Settle
M0814082M,20030814,20030724,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,357,Settle
M0814087M,20030814,20030716,BDL,BradleyInternationalAirport,UAL,PropertyDamage,CheckedBaggage,Other,106.41,Settle
M0814088M,20030814,20030621,novalue,novalue,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,Other,19.5,Settle
M0814093M,20030814,20030806,TRI,TriCitiesRegional,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,Eyeglasses(includingcontactlenses),199,Settle
M0814098M,20030814,20030720,novalue,novalue,novalue,PropertyDamage,Checkpoint,Other,147.9,Settle
M0814101M,20030814,20030726,novalue,novalue,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,212.5,Settle
M0814102M,20030814,20030727,FOE,ForbesField,DeltaAirLines,PropertyDamage,Checkpoint,JewelryFine,25,Settle
M0814107M,20030814,20030615,DCA,RonaldReaganWashingtonNationalAirport,USAir,PropertyDamage,CheckedBaggage,CamerasDigital,49.96,Settle
M0814108M,20030814,20030707,IAD,WashingtonDullesInternational,UAL,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,160,Settle
M0814112M,20030814,20030726,PHL,PhiladelphiaInternationalAirport,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,293.5,Settle
M0814113M,20030814,20030628,TPA,TampaInternational,SouthwestAirlines,PropertyDamage,CheckedBaggage,Other,241.5,Settle
M0814118M,20030814,20030719,SEA,SeattleTacomaInternational,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),50.32,Settle
M0814122M,20030814,20030726,SJU,LuisMunozMarinInternational,SpiritAirlines,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,170,Settle
M0814123M,20030814,20030804,BDL,BradleyInternationalAirport,SouthwestAirlines,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,80,Settle
M0814126M,20030814,20030706,DEN,DenverInternationalAirport,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,CosmeticsPerfumetoiletarticlesmedicinessoapsetc.,367.5,Settle
M0814129M,20030814,20030727,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,Other,40,Settle
M0814132M,20030814,20030727,LAX,LosAngelesInternationalAirport,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),50,Settle
M0814134M,20030814,20030716,ELP,ElPasoInternationalAirport,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,35.06,Settle
M0814138M,20030814,20030724,BWI,BaltimoreWashingtonIntlThurgoodMarshall,ContinentalAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),40,Settle
M0814141M,20030814,20030718,SMF,SacramentoInternationalAirport,DeltaAirLines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),79.6,Settle
M0814142M,20030814,20030727,SEA,SeattleTacomaInternational,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Luggage(alltypesincludingfootlockers),21.7,Settle
M0814145M,20030814,20030716,CLE,ClevelandHopkinsInternational,USAir,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),84,Settle
M0814152M,20030814,20030721,PHL,PhiladelphiaInternationalAirport,USAir,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),100,Settle
M0814153M,20030814,20030616,ABQ,AlbuquerqueInternationalSunportAirport,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),44.99,Settle
M0814156M,20030814,20030623,LGA,LaGuardia,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,PDAPersonalDataAssistants,65.5,Settle
M0814158M,20030814,20030801,SEA,SeattleTacomaInternational,AirCanada,PassengerPropertyLoss,CheckedBaggage,CellPhones,15,Settle
M0814163M,20030814,20030805,EWR,NewarkInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,Other,17.15,Settle
M0814170M,20030814,20030609,LAX,LosAngelesInternationalAirport,UAL,PassengerPropertyLoss,CheckedBaggage,Other,13.6,Settle
M0814175M,20030814,20030623,ANC,TedStevensAnchorageInternationalAirport,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,62.5,Settle
M0814177M,20030814,20030729,TPA,TampaInternational,SouthwestAirlines,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,43,Settle
M0814181M,20030814,20030721,MSP,MinneapolisSt.PaulInternationalAirport,NorthwestAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),75,Settle
M0814185M,20030814,20030722,LGA,LaGuardia,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,StereoItemsAccessories,529.5,Settle
M0814187M,20030814,20030722,novalue,novalue,novalue,PropertyDamage,Checkpoint,Luggage(alltypesincludingfootlockers),48,Settle
M0814195M,20030814,20030803,MHT,ManchesterRegionalAirport,ContinentalAirlines,PassengerPropertyLoss,CheckedBaggage,Other,44.1,Settle
M0814198M,20030814,20030727,MSP,MinneapolisSt.PaulInternationalAirport,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),50,Settle
M0815000M,20030815,20030807,FLL,Ft.LauderdaleHollywoodInternational,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,75,ApproveinFull
M0815006M,20030815,20030803,EWR,NewarkInternationalAirport,DeltaAirLines,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,207,ApproveinFull
M0815007M,20030815,20030802,SEA,SeattleTacomaInternational,AlaskaAirlines,PassengerPropertyLoss,CheckedBaggage,Other,98.99,ApproveinFull
M0815008M,20030815,20030803,TUS,TucsonInternational,AmericaWest,PropertyDamage,CheckedBaggage,Other,21,ApproveinFull
M0815016M,20030815,20030801,DTW,DetroitMetropolitanWayneCountyAirport,novalue,PropertyDamage,CheckedBaggage,Other,25,ApproveinFull
M0815019M,20030815,20030731,SJC,NormanYMinetaSanJoseInternational,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,Other,109.2,ApproveinFull
M0815033M,20030815,20030808,MCO,OrlandoInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,19.99,ApproveinFull
M0815038M,20030815,20030801,novalue,novalue,AmericanAirlines,PassengerPropertyLoss,Checkpoint,Other,50,ApproveinFull
M0815041M,20030815,20030804,MSP,MinneapolisSt.PaulInternationalAirport,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,24.84,ApproveinFull
M0815060M,20030815,20030713,PBI,PalmBeachInternational,novalue,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,138.88,ApproveinFull
M0815062M,20030815,20030708,DFW,DallasFortWorthInternationalAirport,novalue,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,79.97,ApproveinFull
M0815065M,20030815,20030717,SJC,NormanYMinetaSanJoseInternational,UAL,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,160,ApproveinFull
M0815075M,20030815,20030801,LAS,McCarranInternational,USAir,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,75,ApproveinFull
M0815076M,20030815,20030731,LGB,LongBeach,JetBlue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),337,ApproveinFull
M0815081M,20030815,20030807,SAN,SanDiegoInternational,UAL,PropertyDamage,CheckedBaggage,Other,44,ApproveinFull
M0815082M,20030815,20030806,LAX,LosAngelesInternationalAirport,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,598.71,ApproveinFull
M0815085M,20030815,20030719,PIT,PittsburghInternationalAirport,AirTranAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),25,ApproveinFull
M0815087M,20030815,20030718,LGB,LongBeach,JetBlue,PropertyDamage,Checkpoint,Other,41,ApproveinFull
M0815090M,20030815,20030717,MKE,GeneralMitchellInternationalAirport,AmericaWest,PassengerPropertyLoss,Checkpoint,Currency,100,ApproveinFull
M0815097M,20030815,20030730,MDW,MidwayInternationalAirport,novalue,PropertyDamage,CheckedBaggage,Other,11.26,ApproveinFull
M0815100M,20030815,20030721,SEA,SeattleTacomaInternational,NorthwestAirlines,PropertyDamage,CheckedBaggage,Other,93.7,ApproveinFull
M0815103M,20030815,20030802,STT,CyrilE.KingInternational,novalue,PassengerPropertyLoss,CheckedBaggage,Other,16.95,ApproveinFull
M0815114M,20030815,20030727,MCO,OrlandoInternationalAirport,ContinentalAirlines,PassengerPropertyLoss,CheckedBaggage,Currency,53,ApproveinFull
M0815116M,20030815,20030307,DCA,RonaldReaganWashingtonNationalAirport,novalue,PropertyDamage,Checkpoint,Other,21,ApproveinFull
M0815119M,20030815,20030805,ABQ,AlbuquerqueInternationalSunportAirport,novalue,PropertyDamage,Checkpoint,PhotographicFilm,7,ApproveinFull
M0815123M,20030815,20030807,CLT,CharlotteDouglasInternationalAirport,novalue,PassengerPropertyLoss,Checkpoint,Other,30,ApproveinFull
M0815126M,20030815,20030206,novalue,novalue,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,187.43,ApproveinFull
M0815138M,20030815,20030803,PDX,PortlandInternational,UAL,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,380,ApproveinFull
M0815141M,20030815,20030808,MSP,MinneapolisSt.PaulInternationalAirport,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,26,ApproveinFull
M0815145M,20030815,20030806,EWR,NewarkInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,Other,4.9,ApproveinFull
M0815149M,20030815,20030724,MCO,OrlandoInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,Other,10,ApproveinFull
M0904504M,20030815,20031124,novalue,novalue,NorthwestAirlines,PropertyDamage,Checkpoint,Luggage(alltypesincludingfootlockers),10,ApproveinFull
M0815014M,20030815,20030729,novalue,novalue,AmericanAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,novalue
M0815053M,20030815,20030715,PDX,PortlandInternational,UAL,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,0,novalue
M0815066M,20030815,20030723,PWM,PortlandInternationalJetport,AirTranAirlines,novalue,CheckedBaggage,Locks,0,novalue
M0815073M,20030815,20030718,OKC,WillRogersWorld,novalue,PassengerPropertyLoss,Checkpoint,Eyeglasses(includingcontactlenses),0,novalue
M0815078M,20030815,20030324,novalue,novalue,UAL,PassengerPropertyLoss,CheckedBaggage,Other,0,novalue
M0815079M,20030815,20030731,ICT,WichitaMidContinent,ContinentalAirlines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,0,novalue
M0815110M,20030815,20030625,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Other,0,novalue
M0815112M,20030815,20030805,BWI,BaltimoreWashingtonIntlThurgoodMarshall,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Other,0,novalue
M0815117M,20030815,20030809,novalue,novalue,NorthwestAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,novalue
M0815129M,20030815,20030810,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Other,0,novalue
M0815132M,20030815,20030722,MSP,MinneapolisSt.PaulInternationalAirport,AmericanAirlines,PropertyDamage,Checkpoint,Other,0,novalue
M0815140M,20030815,20030802,RSW,SouthwestFloridaInternational,novalue,PropertyDamage,CheckedBaggage,Other,0,novalue
M0815142M,20030815,20030803,ANC,TedStevensAnchorageInternationalAirport,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Locks,0,novalue
M2004061655947,20030815,20030601,SFO,SanFranciscoInternational,UAL,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,0,novalue
M0616620L,20030815,20021026,PHL,PhiladelphiaInternationalAirport,USAir,PersonalInjury,Checkpoint,ClothingShoesbeltsaccessoriesetc.,0,Deny
M0815002M,20030815,20030806,ATL,HartsfieldJacksonAtlantaInternationalAirport,DeltaAirLines,PassengerPropertyLoss,Checkpoint,CellPhones,0,Deny
M0815004M,20030815,20030720,ONT,OntarioInternational,AlaskaAirlines,PropertyDamage,Checkpoint,Luggage(alltypesincludingfootlockers),0,Deny
M0815010M,20030815,20030715,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,Eyeglasses(includingcontactlenses),0,Deny
M0815013M,20030815,20030702,BWI,BaltimoreWashingtonIntlThurgoodMarshall,BritishAirways,PassengerPropertyLoss,CheckedBaggage,JewelryFine,0,Deny
M0815015M,20030815,20030722,DFW,DallasFortWorthInternationalAirport,ContinentalAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815021M,20030815,20030721,HOU,WilliamP.Hobby,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815022M,20030815,20030718,PHX,PhoenixSkyHarborInternational,NorthwestAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815026M,20030815,20030731,FLL,Ft.LauderdaleHollywoodInternational,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815027M,20030815,20030804,MSY,NewOrleansInternational,novalue,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,0,Deny
M0815032M,20030815,20030807,ALB,AlbanyInternational,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815035M,20030815,20030721,PHX,PhoenixSkyHarborInternational,UAL,PropertyDamage,CheckedBaggage,Other,0,Deny
M0815036M,20030815,20030712,SAN,SanDiegoInternational,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815039M,20030815,20030730,novalue,novalue,AlaskaAirlines,novalue,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815040M,20030815,20030725,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815042M,20030815,20030717,CVG,CincinnatiNorthernKentuckyInternational,novalue,PassengerPropertyLoss,Checkpoint,JewelryFine,0,Deny
M0815047M,20030815,20030802,BWI,BaltimoreWashingtonIntlThurgoodMarshall,NorthwestAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815050M,20030815,20030708,STL,LambertSt.LouisInternational,AmericanAirlines,PropertyDamage,CheckedBaggage,Other,0,Deny
M0815051M,20030815,20030510,OAK,MetropolitanOaklandInternational,AlaskaAirlines,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,0,Deny
M0815052M,20030815,20030726,LAS,McCarranInternational,novalue,PropertyDamage,Checkpoint,Other,0,Deny
M0815055M,20030815,20020525,SEA,SeattleTacomaInternational,novalue,PropertyDamage,Checkpoint,Other,0,Deny
M0815061M,20030815,20030728,LAX,LosAngelesInternationalAirport,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815063M,20030815,20030716,PHL,PhiladelphiaInternationalAirport,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815064M,20030815,20030701,JAX,JacksonvilleInternational,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815077M,20030815,20030704,GEG,SpokaneInternational,novalue,PropertyDamage,CheckedBaggage,Other,0,Deny
M0815080M,20030815,20030623,SMF,SacramentoInternationalAirport,novalue,PassengerPropertyLoss,Checkpoint,Eyeglasses(includingcontactlenses),0,Deny
M0815083M,20030815,20030727,SJC,NormanYMinetaSanJoseInternational,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815084M,20030815,20030624,EWR,NewarkInternationalAirport,novalue,PropertyDamage,Checkpoint,ComputerLaptop,0,Deny
M0815086M,20030815,20030619,MCO,OrlandoInternationalAirport,novalue,PropertyDamage,Checkpoint,Eyeglasses(includingcontactlenses),0,Deny
M0815088M,20030815,20030621,BUF,BuffaloNiagaraInternational,UAL,PersonalInjury,CheckedBaggage,Other,0,Deny
M0815089M,20030815,20030730,LAX,LosAngelesInternationalAirport,novalue,PropertyDamage,Checkpoint,Luggage(alltypesincludingfootlockers),0,Deny
M0815096M,20030815,20030627,OAK,MetropolitanOaklandInternational,novalue,PropertyDamage,Other,Eyeglasses(includingcontactlenses),0,Deny
M0815098M,20030815,20030616,DFW,DallasFortWorthInternationalAirport,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,Currency,0,Deny
M0815101M,20030815,20030716,MIA,MiamiInternationalAirport,BritishAirways,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815102M,20030815,20030723,LGA,LaGuardia,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Locks,0,Deny
M0815104M,20030815,20030605,ATL,HartsfieldJacksonAtlantaInternationalAirport,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,0,Deny
M0815105M,20030815,20030811,LGA,LaGuardia,AmericanAirlines,PassengerPropertyLoss,Checkpoint,CellPhones,0,Deny
M0815106M,20030815,20030720,LAX,LosAngelesInternationalAirport,Lufthansa,PassengerPropertyLoss,CheckedBaggage,DVDCDPlayers,0,Deny
M0815107M,20030815,20030630,SAN,SanDiegoInternational,DeltaAirLines,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,0,Deny
M0815108M,20030815,20030619,PHL,PhiladelphiaInternationalAirport,USAir,PassengerPropertyLoss,CheckedBaggage,Currency,0,Deny
M0815111M,20030815,20030613,PHX,PhoenixSkyHarborInternational,AmericaWest,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815113M,20030815,20030729,LAS,McCarranInternational,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Locks,0,Deny
M0815115M,20030815,20030601,FLL,Ft.LauderdaleHollywoodInternational,USAir,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815118M,20030815,20030620,novalue,novalue,DeltaAirLines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815120M,20030815,20030803,ONT,OntarioInternational,SouthwestAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815121M,20030815,20030807,DCA,RonaldReaganWashingtonNationalAirport,UAL,novalue,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M0815125M,20030815,20030802,MSP,MinneapolisSt.PaulInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,0,Deny
M0815127M,20030815,20030708,STL,LambertSt.LouisInternational,UAL,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,0,Deny
M0815133M,20030815,20030801,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M0815134M,20030815,20030805,novalue,novalue,AlaskaAirlines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,0,Deny
